"lon","lat","year","flr","pptY0Y1","tminY0"
-117.249999863528,34.4166663799902,2020,0,-60.818000793457,1.93499994277954
-117.583333223528,34.3749997099902,2020,0,-207.410995483398,0.157000005245209
-117.333333203528,34.3749997099902,2020,0,-126.247985839844,2.33299994468689
-117.249999863528,34.3749997099902,2020,0,-77.6669998168945,1.70000004768372
-116.458333133528,34.3333330399902,2020,0,-58.341007232666,2.30699992179871
-117.541666553528,34.2916663699902,2020,0,-325.7490234375,1.08399999141693
-116.458333133528,34.2916663699902,2020,0,-75.1469879150391,2.40199995040894
-116.416666463528,34.2916663699902,2020,0,-69.4990081787109,2.37199997901917
-116.458333133528,34.2499996999902,2020,0,-93.0110015869141,2.31100010871887
-116.416666463528,34.2499996999902,2020,0,-74.7210006713867,2.36899995803833
-116.249999783528,34.2499996999902,2020,0,-42.9619979858398,2.80699992179871
-116.541666473528,34.2083330299902,2020,0,-122.655014038086,1.6710000038147
-116.499999803528,34.2083330299902,2020,0,-120.561996459961,1.79499995708466
-116.458333133528,34.2083330299902,2020,0,-102.263000488281,2.05100011825562
-116.416666463528,34.2083330299902,2020,0,-83.5340118408203,2.48799991607666
-116.333333123528,34.2083330299902,2020,0,-60.9209976196289,2.32800006866455
-116.541666473528,34.1666663599902,2020,0,-139.20100402832,2.31699991226196
-116.374999793528,34.1666663599902,2020,0,-78.8389892578125,1.71599996089935
-116.333333123528,34.1666663599902,2020,0,-65.4059906005859,2.09599995613098
-116.291666453528,34.1666663599902,2020,0,-55.0370025634766,2.10500001907349
-116.249999783528,34.1666663599902,2020,0,-44.1350059509277,2.45799994468689
-116.208333113528,34.1666663599902,2020,0,-34.5520057678223,2.94199991226196
-116.499999803528,34.1249996899902,2020,0,-134.285003662109,3.26099991798401
-116.458333133528,34.1249996899902,2020,0,-113.130004882812,1.98099994659424
-116.416666463528,34.1249996899902,2020,0,-89.5820007324219,1.4559999704361
-116.333333123528,34.1249996899902,2020,0,-72.4779968261719,1.82099997997284
-116.291666453528,34.1249996899902,2020,0,-67.4080047607422,2.125
-116.249999783528,34.1249996899902,2020,0,-60.632999420166,2.30599999427795
-116.166666443528,34.1249996899902,2020,0,-30.2710018157959,3.30100011825562
-116.541666473528,34.0833330199902,2020,0,-165.105987548828,3.68899989128113
-116.499999803528,34.0833330199902,2020,0,-142.552017211914,3.79399991035461
-116.458333133528,34.0833330199902,2020,0,-134.256011962891,3.67799997329712
-116.416666463528,34.0833330199902,2020,0,-115.11499786377,2.78399991989136
-116.333333123528,34.0833330199902,2020,0,-98.1859970092773,2.42400002479553
-116.291666453528,34.0833330199902,2020,0,-81.2220077514648,1.91100001335144
-116.166666443528,34.0833330199902,2020,0,-52.2999992370605,1.72300004959106
-116.416666463528,34.0416663499902,2020,0,-129.928985595703,3.07800006866455
-116.374999793528,34.0416663499902,2020,0,-120.198997497559,1.47300004959106
-116.333333123528,34.0416663499902,2020,0,-116.296997070312,1.5110000371933
-116.291666453528,34.0416663499902,2020,0,-96.9179916381836,1.79299998283386
-116.249999783528,34.0416663499902,2020,0,-78.1190032958984,0.931999981403351
-116.083333103528,34.0416663499902,2020,0,-63.1370010375977,2.10899996757507
-116.041666433528,34.0416663499902,2020,0,-53.1290016174316,2.25
-115.999999763528,34.0416663499902,2020,0,-50.1380081176758,2.53500008583069
-116.291666453528,33.9999996799902,2020,0,-117.36100769043,0.509999990463257
-116.249999783528,33.9999996799902,2020,0,-102.051010131836,0.610000014305115
-116.124999773528,33.9999996799902,2020,0,-73.6290054321289,0.307000011205673
-116.083333103528,33.9999996799902,2020,0,-69.8630065917969,0.554000020027161
-116.041666433528,33.9999996799902,2020,0,-65.5859832763672,0.9200000166893
-115.999999763528,33.9999996799902,2020,0,-54.7099952697754,2.43199992179871
-116.124999773528,33.9583330099902,2020,0,-77.5550079345703,0.755999982357025
-116.083333103528,33.9583330099902,2020,0,-69.1139984130859,0.11599999666214
-115.999999763528,33.9583330099902,2020,0,-47.0259971618652,2.1340000629425
-115.958333093528,33.9583330099902,2020,0,-32.5929946899414,3.32699990272522
-116.208333113528,33.9166663399902,2020,0,-89.1459884643555,3.19000005722046
-116.166666443528,33.9166663399902,2020,0,-85.3260040283203,1.33700001239777
-116.124999773528,33.9166663399902,2020,0,-80.2080001831055,2.26900005340576
-115.958333093528,33.9166663399902,2020,0,-30.8579978942871,3.16199994087219
-115.916666423528,33.9166663399902,2020,0,-19.4139938354492,3.92499995231628
-116.166666443528,33.8749996699902,2020,0,-95.3679962158203,3.83500003814697
-116.041666433528,33.8749996699902,2020,0,-66.1929931640625,1.82700002193451
-115.999999763528,33.8749996699902,2020,0,-58.7599945068359,2.54900002479553
-115.958333093528,33.8749996699902,2020,0,-46.3320007324219,2.6029999256134
-115.916666423528,33.8749996699902,2020,0,-34.8899917602539,3.07200002670288
-115.833333083528,33.8749996699902,2020,0,-22.2480010986328,3.75799989700317
-115.958333093528,33.8333329999902,2020,0,-53.3669967651367,1.82599997520447
-115.833333083528,33.8333329999902,2020,0,-37.1969909667969,1.94400000572205
-117.708333233528,34.9999997599902,2021,1,-72.2452011108398,-4.64400005340576
-118.499999963528,34.7499997399902,2021,1,-107.159301757812,1.56700003147125
-118.208333273528,34.6666663999902,2021,1,-107.598098754883,-2.23900008201599
-118.166666603528,34.5833330599902,2021,1,-106.379898071289,2.78600001335144
-117.249999863528,34.5416663899902,2021,1,-67.9070053100586,0.850000023841858
-117.249999863528,34.4999997199902,2021,1,-63.4427947998047,0.586000025272369
-116.916666503528,34.4583330499902,2021,1,-23.8430004119873,-3.82500004768372
-117.374999873528,34.4166663799902,2021,1,-31.1956996917725,2.26500010490417
-117.166666523528,34.4166663799902,2021,1,-6.0630087852478,0.252000063657761
-116.458333133528,34.2083330299902,2021,1,-75.2470932006836,2.77699995040894
-116.583333143528,34.1666663599902,2021,1,-85.7190933227539,2.76289987564087
-116.541666473528,34.1666663599902,2021,1,-77.3158950805664,2.59349989891052
-116.499999803528,34.1666663599902,2021,1,-78.2590942382812,1.81299996376038
-116.291666453528,34.1666663599902,2021,1,-54.4814949035645,1.14800000190735
-116.416666463528,34.1249996899902,2021,1,-71.7051010131836,1.34800004959106
-116.374999793528,34.1249996899902,2021,1,-76.1800994873047,1.45099997520447
-116.291666453528,34.1249996899902,2021,1,-55.9183959960938,1.59500002861023
-116.249999783528,34.1249996899902,2021,1,-50.633602142334,1.62000000476837
-116.124999773528,34.1249996899902,2021,1,-72.4786071777344,3.39989995956421
-116.458333133528,34.0833330199902,2021,1,-71.289192199707,3.66879987716675
-116.416666463528,34.0833330199902,2021,1,-70.3906936645508,3.08139991760254
-116.374999793528,34.0833330199902,2021,1,-58.5392990112305,2.12100005149841
-116.249999783528,34.0833330199902,2021,1,-44.8566017150879,1.05999994277954
-116.374999793528,34.0416663499902,2021,1,-63.9095993041992,1.72530007362366
-116.333333123528,34.0416663499902,2021,1,-48.0972023010254,1.38449990749359
-116.166666443528,34.0416663499902,2021,1,-42.7276992797852,-0.289000004529953
-116.124999773528,33.9999996799902,2021,1,-43.2884063720703,-0.216999992728233
-116.083333103528,33.9999996799902,2021,1,-53.2878036499023,0.0329999998211861
-116.166666443528,33.9583330099902,2021,1,-38.4382057189941,1.65339982509613
-116.166666443528,33.9166663399902,2021,1,-45.9615898132324,1.40040004253387
-117.458333213528,37.7083333099902,2021,0,-66.3047027587891,-2.80399990081787
-117.416666543528,37.6666666399902,2021,0,-59.7112083435059,-3.52600002288818
-117.374999873528,37.6666666399902,2021,0,-57.8005027770996,-4.74949979782104
-118.041666593528,37.5833332999902,2021,0,-38.266300201416,-4.85500001907349
-117.999999923528,37.5833332999902,2021,0,-44.0536003112793,-7.18079996109009
-117.958333253528,37.5833332999902,2021,0,-41.8675994873047,-7.78589963912964
-117.916666583528,37.5833332999902,2021,0,-31.2068023681641,-5.28760004043579
-117.208333193528,37.5833332999902,2021,0,-73.6741943359375,-4.88000011444092
-117.708333233528,37.4999999599902,2021,0,-46.9889030456543,-4.2536997795105
-117.916666583528,37.4583332899902,2021,0,-29.7250003814697,-4.56300020217896
-117.833333243528,37.4583332899902,2021,0,-30.3873996734619,-3.67300009727478
-117.791666573528,37.4583332899902,2021,0,-31.8515014648438,-3.75500011444092
-117.708333233528,37.4583332899902,2021,0,-48.6083984375,-5.12799978256226
-117.541666553528,37.4583332899902,2021,0,-85.9610977172852,-5.20619964599609
-117.499999883528,37.4583332899902,2021,0,-63.3714027404785,-4.06729984283447
-117.458333213528,37.4583332899902,2021,0,-62.943603515625,-3.353600025177
-117.416666543528,37.4583332899902,2021,0,-63.3147010803223,-4.57200002670288
-117.374999873528,37.4583332899902,2021,0,-65.3477020263672,-4.48600006103516
-117.249999863528,37.4583332899902,2021,0,-73.2413940429688,-5.66200017929077
-117.208333193528,37.4583332899902,2021,0,-83.1425018310547,-6.0019998550415
-117.666666563528,37.4166666199902,2021,0,-50.0513000488281,-4.92560005187988
-117.124999853528,37.3333332799902,2021,0,-77.3861999511719,-4.93499994277954
-117.083333183528,37.3333332799902,2021,0,-83.8835067749023,-5.28900003433228
-117.291666533528,37.2916666099902,2021,0,-87.3834075927734,-4.57200002670288
-117.249999863528,37.2916666099902,2021,0,-84.8885116577148,-4.28999996185303
-117.666666563528,37.2499999399902,2021,0,-42.8105010986328,-1.58709990978241
-116.624999813528,36.9999999199902,2021,0,-80.6903076171875,-1.04299998283386
-116.833333163528,36.9166665799902,2021,0,-65.0511016845703,-0.46670001745224
-117.499999883528,36.8749999099902,2021,0,-56.2736015319824,-1.44120013713837
-116.833333163528,36.8749999099902,2021,0,-67.6657028198242,-1.58700001239777
-118.124999933528,36.7083332299902,2021,0,-70.5865020751953,-1.51600003242493
-118.124999933528,36.6666665599902,2021,0,-40.9018020629883,0.542300045490265
-117.624999893528,36.4999998799902,2021,0,-48.5676040649414,-0.414200007915497
-117.666666563528,36.4166665399902,2021,0,-53.1304054260254,-3.38700008392334
-116.666666483528,36.4166665399902,2021,0,-79.1477966308594,0.678100109100342
-117.791666573528,36.3749998699902,2021,0,-44.3223991394043,-1.80200004577637
-117.624999893528,36.3749998699902,2021,0,-61.6601982116699,-1.45200002193451
-117.583333223528,36.3749998699902,2021,0,-56.0617942810059,1.30020010471344
-117.708333233528,36.3333331999902,2021,0,-66.286506652832,-3.05800008773804
-117.666666563528,36.3333331999902,2021,0,-60.5317993164062,-3.72499990463257
-117.624999893528,36.3333331999902,2021,0,-62.7557029724121,-0.865199983119965
-117.166666523528,36.3333331999902,2021,0,-65.3516006469727,-1.10600006580353
-117.124999853528,36.3333331999902,2021,0,-64.0678024291992,-1.20990002155304
-117.833333243528,36.2916665299902,2021,0,-67.6384048461914,-3.05649971961975
-117.958333253528,36.2499998599902,2021,0,-66.2280044555664,-1.92400002479553
-117.208333193528,36.2499998599902,2021,0,-72.2922058105469,0.284800231456757
-117.166666523528,36.2499998599902,2021,0,-77.9358062744141,-0.522999942302704
-117.999999923528,36.2083331899902,2021,0,-68.1875991821289,-0.321000009775162
-117.124999853528,36.1249998499902,2021,0,-113.802200317383,-1.62169969081879
-117.916666583528,35.9999998399902,2021,0,-87.7665023803711,-1.80799996852875
-117.874999913528,35.7916664899902,2021,0,-60.081901550293,-1.14300000667572
-117.833333243528,35.7083331499902,2021,0,-31.2877922058105,-1.63300001621246
-117.916666583528,35.6249998099902,2021,0,-59.448902130127,2.95759987831116
-117.958333253528,35.4166664599902,2021,0,-63.3906059265137,3.09299993515015
-117.999999923528,35.3749997899902,2021,0,-55.4488906860352,1.17400002479553
-117.958333253528,35.3749997899902,2021,0,-50.9468040466309,1.89400005340576
-117.999999923528,35.3333331199902,2021,0,-54.9573974609375,-0.0780000016093254
-117.999999923528,35.2083331099902,2021,0,-64.9380035400391,-3.38700008392334
-117.749999903528,35.2083331099902,2021,0,-56.9815979003906,-1.01600003242493
-118.124999933528,35.1666664399902,2021,0,-48.9553070068359,-0.575999975204468
-118.083333263528,35.1666664399902,2021,0,-44.6116027832031,-2.05100011825562
-118.249999943528,35.1249997699902,2021,0,-93.7580108642578,1.40819978713989
-118.166666603528,35.1249997699902,2021,0,-47.0737037658691,-1
-118.124999933528,35.1249997699902,2021,0,-41.4662971496582,-1.41799998283386
-117.041666513528,35.1249997699902,2021,0,-37.6138000488281,3.81100010871887
-116.999999843528,35.1249997699902,2021,0,-36.4552001953125,3.54999995231628
-118.291666613528,35.0833330999902,2021,0,-93.8952026367188,1.48360002040863
-117.958333253528,35.0833330999902,2021,0,-76.898796081543,-3.37800002098083
-117.041666513528,35.0833330999902,2021,0,-34.2136993408203,4.29449987411499
-116.999999843528,35.0833330999902,2021,0,-35.9764938354492,4.17889976501465
-118.374999953528,35.0416664299902,2021,0,-133.615905761719,1.12939989566803
-118.166666603528,35.0416664299902,2021,0,-52.6180992126465,-1.59399998188019
-118.083333263528,35.0416664299902,2021,0,-73.3509979248047,-2.06500005722046
-118.041666593528,35.0416664299902,2021,0,-76.5796966552734,-2.33599996566772
-117.999999923528,35.0416664299902,2021,0,-77.8102035522461,-1.7039999961853
-117.124999853528,35.0416664299902,2021,0,-45.1667976379395,0.186000004410744
-118.208333273528,34.9999997599902,2021,0,-72.4863052368164,-0.958000004291534
-118.041666593528,34.9999997599902,2021,0,-83.9258041381836,-2.46000003814697
-117.749999903528,34.9999997599902,2021,0,-79.8695983886719,-4.90399980545044
-117.666666563528,34.9999997599902,2021,0,-69.2543029785156,-3.95600008964539
-117.624999893528,34.9999997599902,2021,0,-68.9886016845703,-3.66000008583069
-117.541666553528,34.9999997599902,2021,0,-61.6304016113281,-1.69200003147125
-117.499999883528,34.9999997599902,2021,0,-57.0351028442383,-1.01800000667572
-117.041666513528,34.9999997599902,2021,0,-41.5503959655762,3.39299988746643
-116.999999843528,34.9999997599902,2021,0,-39.304500579834,2.13100004196167
-118.208333273528,34.9583330899902,2021,0,-88.6975936889648,-0.626999974250793
-117.499999883528,34.9583330899902,2021,0,-55.6976013183594,-0.800999999046326
-117.458333213528,34.9583330899902,2021,0,-54.2103042602539,-0.898000001907349
-117.083333183528,34.9583330899902,2021,0,-47.1131973266602,0.0520000010728836
-117.041666513528,34.9583330899902,2021,0,-45.1226997375488,2.48399996757507
-118.166666603528,34.9166664199902,2021,0,-97.7690048217773,-1.41999995708466
-118.458333293528,34.8749997499902,2021,0,-95.7908020019531,0.323000013828278
-118.416666623528,34.8749997499902,2021,0,-81.9973068237305,-0.741999983787537
-118.166666603528,34.8749997499902,2021,0,-98.9110946655273,-2.76600003242493
-117.041666513528,34.8749997499902,2021,0,-46.6004981994629,0.959999978542328
-118.583333303528,34.8333330799902,2021,0,-119.271301269531,0.44200000166893
-118.499999963528,34.7916664099902,2021,0,-92.5979843139648,-0.893999993801117
-118.416666623528,34.7916664099902,2021,0,-103.264801025391,-0.711000025272369
-118.124999933528,34.7916664099902,2021,0,-89.5297012329102,-4.51100015640259
-118.249999943528,34.7499997399902,2021,0,-101.590599060059,-3.09699988365173
-118.208333273528,34.7499997399902,2021,0,-101.234001159668,-3.81500005722046
-117.333333203528,34.7499997399902,2021,0,-64.3955078125,-0.554000020027161
-117.833333243528,34.7083330699902,2021,0,-85.5974960327148,-3.27300000190735
-117.124999853528,34.7083330699902,2021,0,-51.4025001525879,3.39679980278015
-118.249999943528,34.6666663999902,2021,0,-112.572891235352,-1.79100000858307
-118.166666603528,34.6666663999902,2021,0,-102.26741027832,-1.86899995803833
-117.833333243528,34.6666663999902,2021,0,-84.6152038574219,-4.47700023651123
-117.791666573528,34.6666663999902,2021,0,-82.3779983520508,-1.72800004482269
-117.124999853528,34.6666663999902,2021,0,-49.0276908874512,0.790000021457672
-117.083333183528,34.6666663999902,2021,0,-42.7443962097168,2.49709987640381
-117.041666513528,34.6666663999902,2021,0,-48.0428047180176,2.91919994354248
-118.166666603528,34.6249997299902,2021,0,-107.836303710938,0.531000018119812
-118.124999933528,34.6249997299902,2021,0,-106.839195251465,-0.0469999983906746
-117.874999913528,34.6249997299902,2021,0,-86.5921020507812,-1.88499999046326
-117.833333243528,34.6249997299902,2021,0,-84.1615982055664,-2.84800004959106
-117.583333223528,34.6249997299902,2021,0,-73.2769012451172,-2.21700000762939
-117.416666543528,34.6249997299902,2021,0,-68.4399032592773,-0.25900000333786
-117.166666523528,34.6249997299902,2021,0,-40.0469017028809,0.598999977111816
-117.041666513528,34.6249997299902,2021,0,-46.3857955932617,1.97409999370575
-118.124999933528,34.5833330599902,2021,0,-109.770698547363,1.04999995231628
-118.041666593528,34.5833330599902,2021,0,-105.658393859863,0.0260000005364418
-117.999999923528,34.5833330599902,2021,0,-99.6143035888672,-0.131999999284744
-117.958333253528,34.5833330599902,2021,0,-91.8606033325195,-0.569000005722046
-117.208333193528,34.5833330599902,2021,0,-50.957202911377,0.939999997615814
-117.166666523528,34.5833330599902,2021,0,-44.3584060668945,0.910000026226044
-117.124999853528,34.5833330599902,2021,0,-38.3529090881348,1.0789999961853
-117.083333183528,34.5833330599902,2021,0,-36.2875022888184,1.01900005340576
-118.124999933528,34.5416663899902,2021,0,-107.812202453613,3.51399993896484
-118.041666593528,34.5416663899902,2021,0,-93.8741989135742,2.25799989700317
-117.916666583528,34.5416663899902,2021,0,-68.0445022583008,1.1599999666214
-117.583333223528,34.5416663899902,2021,0,-68.3484954833984,-1.01600003242493
-117.416666543528,34.5416663899902,2021,0,-63.9893035888672,0.0120000001043081
-117.374999873528,34.5416663899902,2021,0,-65.6972961425781,0.405000001192093
-117.291666533528,34.5416663899902,2021,0,-72.5573043823242,0.884999990463257
-117.208333193528,34.5416663899902,2021,0,-57.6144027709961,0.819000005722046
-117.874999913528,34.4999997199902,2021,0,-70.7395095825195,2.23000001907349
-117.749999903528,34.4999997199902,2021,0,-74.4123077392578,1.83599996566772
-117.708333233528,34.4999997199902,2021,0,-69.5973968505859,1.64400005340576
-117.666666563528,34.4999997199902,2021,0,-74.2592010498047,1.23699998855591
-117.499999883528,34.4999997199902,2021,0,-66.6707000732422,-0.0379999987781048
-117.416666543528,34.4999997199902,2021,0,-57.864200592041,0.199000000953674
-117.333333203528,34.4999997199902,2021,0,-60.0596008300781,0.517000019550323
-117.291666533528,34.4999997199902,2021,0,-66.4691009521484,0.572000026702881
-117.208333193528,34.4999997199902,2021,0,-54.9507026672363,0.199000000953674
-117.749999903528,34.4583330499902,2021,0,-91.04541015625,2.12769985198975
-117.708333233528,34.4583330499902,2021,0,-89.4926071166992,1.99799990653992
-117.666666563528,34.4583330499902,2021,0,-83.5399017333984,2.36800003051758
-117.624999893528,34.4583330499902,2021,0,-86.9458160400391,2.17949986457825
-117.458333213528,34.4583330499902,2021,0,-53.0908012390137,0.665000021457672
-117.374999873528,34.4583330499902,2021,0,-46.3385963439941,0.43299999833107
-117.249999863528,34.4583330499902,2021,0,-35.8962059020996,0.206000000238419
-117.208333193528,34.4583330499902,2021,0,-34.3397026062012,-0.100000001490116
-116.958333173528,34.4583330499902,2021,0,-21.306095123291,-4.1729998588562
-117.666666563528,34.4166663799902,2021,0,-95.2939071655273,1.03379988670349
-117.624999893528,34.4166663799902,2021,0,-106.223098754883,1.53259992599487
-117.499999883528,34.4166663799902,2021,0,-65.8068008422852,2.33489990234375
-117.458333213528,34.4166663799902,2021,0,-50.5434074401855,3.03999996185303
-117.416666543528,34.4166663799902,2021,0,-39.4407920837402,3.03800010681152
-117.333333203528,34.4166663799902,2021,0,-23.4881992340088,0.340999990701675
-117.208333193528,34.4166663799902,2021,0,-3.75650238990784,-0.0659999996423721
-117.041666513528,34.4166663799902,2021,0,-28.2400054931641,-0.905999958515167
-116.833333163528,34.4166663799902,2021,0,-43.9531097412109,-1.35099995136261
-117.541666553528,34.3749997099902,2021,0,-98.9850997924805,1.73269987106323
-117.333333203528,34.3749997099902,2021,0,-28.5896110534668,0.846000015735626
-117.291666533528,34.3749997099902,2021,0,-13.8905076980591,-1.45700001716614
-117.249999863528,34.3749997099902,2021,0,-0.339298367500305,-1.46700000762939
-116.874999833528,34.3749997099902,2021,0,-58.1977005004883,2.9524998664856
-116.374999793528,34.2916663699902,2021,0,-66.0137023925781,2.72099995613098
-116.541666473528,34.2499996999902,2021,0,-78.4838943481445,2.355299949646
-116.458333133528,34.2499996999902,2021,0,-70.0195007324219,3.25999999046326
-116.416666463528,34.2499996999902,2021,0,-74.2929992675781,3.21900010108948
-116.333333123528,34.2499996999902,2021,0,-72.7309112548828,2.90450000762939
-116.541666473528,34.2083330299902,2021,0,-72.1176910400391,2.15509986877441
-116.499999803528,34.2083330299902,2021,0,-77.8936080932617,2.19079995155334
-116.416666463528,34.2083330299902,2021,0,-77.379997253418,3.69859981536865
-116.291666453528,34.2083330299902,2021,0,-61.4978981018066,2.21000003814697
-116.416666463528,34.1666663599902,2021,0,-70.8964004516602,2.58200001716614
-116.374999793528,34.1666663599902,2021,0,-71.8745040893555,2.23399996757507
-116.333333123528,34.1666663599902,2021,0,-62.8588027954102,2.1470000743866
-116.249999783528,34.1666663599902,2021,0,-47.1605033874512,1.4210000038147
-116.458333133528,34.1249996899902,2021,0,-70.9020004272461,2.05999994277954
-116.333333123528,34.1249996899902,2021,0,-63.3005065917969,1.57299995422363
-116.166666443528,34.1249996899902,2021,0,-61.2718963623047,2.66310000419617
-116.333333123528,34.0833330199902,2021,0,-44.2127075195312,2.54999995231628
-116.291666453528,34.0833330199902,2021,0,-45.7221946716309,1.80590009689331
-116.208333113528,34.0833330199902,2021,0,-47.8645973205566,0.908999979496002
-116.166666443528,34.0833330199902,2021,0,-57.5859985351562,1.63109993934631
-116.124999773528,34.0833330199902,2021,0,-64.7793045043945,1.95550000667572
-116.416666463528,34.0416663499902,2021,0,-71.887809753418,3.33249998092651
-116.291666453528,34.0416663499902,2021,0,-37.0001945495605,1.70980000495911
-116.249999783528,34.0416663499902,2021,0,-41.2713012695312,0.572000026702881
-116.208333113528,34.0416663499902,2021,0,-42.4468040466309,-0.0710000023245811
-116.124999773528,34.0416663499902,2021,0,-44.7647018432617,0.42399999499321
-116.083333103528,34.0416663499902,2021,0,-59.0294990539551,0.934000015258789
-116.041666433528,34.0416663499902,2021,0,-72.1729049682617,1.99399995803833
-115.999999763528,34.0416663499902,2021,0,-79.799690246582,2.33080005645752
-116.291666453528,33.9999996799902,2021,0,-53.1336059570312,0.950700104236603
-116.249999783528,33.9999996799902,2021,0,-37.3922996520996,0.34890004992485
-116.208333113528,33.9999996799902,2021,0,-35.0988998413086,0.500999987125397
-116.166666443528,33.9999996799902,2021,0,-42.9277992248535,-0.707000017166138
-116.041666433528,33.9999996799902,2021,0,-62.5806007385254,0.651000022888184
-115.999999763528,33.9999996799902,2021,0,-69.6293029785156,1.55759978294373
-115.791666413528,33.9999996799902,2021,0,-79.9365997314453,5.14200019836426
-116.249999783528,33.9583330099902,2021,0,-53.6543922424316,2.11749982833862
-116.124999773528,33.9583330099902,2021,0,-45.2834053039551,0.531000018119812
-116.041666433528,33.9583330099902,2021,0,-58.507698059082,0.370000004768372
-115.999999763528,33.9583330099902,2021,0,-68.7347030639648,2.60400009155273
-115.833333083528,33.9583330099902,2021,0,-77.7692031860352,4.0939998626709
-116.208333113528,33.9166663399902,2021,0,-61.3505058288574,3.30760025978088
-116.124999773528,33.9166663399902,2021,0,-47.1358032226562,1.84019994735718
-116.083333103528,33.9166663399902,2021,0,-63.6390953063965,2.51500010490417
-115.916666423528,33.9166663399902,2021,0,-81.3668975830078,3.51200008392334
-115.874999753528,33.9166663399902,2021,0,-82.4942016601562,3.57399988174438
-115.833333083528,33.9166663399902,2021,0,-82.9577941894531,3.70700001716614
-116.083333103528,33.8749996699902,2021,0,-56.1688957214355,0.851600050926208
-116.041666433528,33.8749996699902,2021,0,-63.4528999328613,2.22079992294312
-115.916666423528,33.8749996699902,2021,0,-79.5410003662109,3.36199998855591
-115.833333083528,33.8749996699902,2021,0,-79.3619995117188,4.08799982070923
-115.916666423528,33.8333329999902,2021,0,-79.2218017578125,1.69400000572205
-117.791666573528,37.4583332899902,2022,1,5.54399633407593,-4.0871000289917
-117.874999913528,37.4166666199902,2022,1,5.71179628372192,-4.332200050354
-117.833333243528,37.3749999499902,2022,1,9.67659759521484,-3.58789968490601
-117.666666563528,37.2499999399902,2022,1,-4.93189859390259,-2.26629996299744
-117.499999883528,36.6249998899902,2022,1,23.9160957336426,0.180499941110611
-117.458333213528,36.6249998899902,2022,1,18.1785984039307,0.988899886608124
-117.624999893528,36.5833332199902,2022,1,35.0344009399414,2.69499969482422
-117.624999893528,36.4583332099902,2022,1,28.5248985290527,0.702199995517731
-117.208333193528,36.2916665299902,2022,1,26.6071929931641,0.266499996185303
-117.958333253528,36.1249998499902,2022,1,25.2238922119141,-0.975399792194366
-118.041666593528,35.5416664699902,2022,1,-38.2347030639648,1.20790004730225
-117.999999923528,35.3749997899902,2022,1,-41.1863059997559,2.7558000087738
-117.333333203528,35.2083331099902,2022,1,-52.472599029541,5.0560998916626
-118.249999943528,35.1249997699902,2022,1,11.0923910140991,2.48860001564026
-118.291666613528,35.0833330999902,2022,1,-2.1784930229187,2.12339997291565
-117.999999923528,35.0833330999902,2022,1,-38.7580032348633,0.0105000743642449
-118.374999953528,35.0416664299902,2022,1,-3.68789196014404,1.78099989891052
-118.333333283528,35.0416664299902,2022,1,-16.0621032714844,1.66069996356964
-118.249999943528,35.0416664299902,2022,1,-25.8760032653809,1.89449989795685
-118.041666593528,35.0416664299902,2022,1,-36.8964958190918,0.835500001907349
-118.333333283528,34.9999997599902,2022,1,-14.2672958374023,2.13459992408752
-117.541666553528,34.9999997599902,2022,1,-41.6882019042969,-0.711199998855591
-118.374999953528,34.9583330899902,2022,1,21.6226100921631,3.46969985961914
-118.624999973528,34.8749997499902,2022,1,32.3190956115723,3.31389999389648
-118.374999953528,34.8749997499902,2022,1,3.53039646148682,1.1521999835968
-117.999999923528,34.8749997499902,2022,1,-2.23780560493469,-1.0106999874115
-118.458333293528,34.7916664099902,2022,1,23.7753887176514,1.62250006198883
-118.291666613528,34.7916664099902,2022,1,5.9565019607544,-0.444899916648865
-118.499999963528,34.7499997399902,2022,1,49.3693923950195,2.80889987945557
-118.374999953528,34.7499997399902,2022,1,25.4798927307129,1.12370002269745
-118.541666633528,34.7083330699902,2022,1,162.280914306641,1.88800001144409
-117.833333243528,34.7083330699902,2022,1,-35.1257019042969,-1.87030005455017
-118.208333273528,34.6666663999902,2022,1,11.1242046356201,-1.04199981689453
-117.833333243528,34.6666663999902,2022,1,-40.0005035400391,-3.01149988174438
-117.416666543528,34.6249997299902,2022,1,-43.9631004333496,-1.19159996509552
-118.124999933528,34.5416663899902,2022,1,-1.71339857578278,3.50469994544983
-117.916666583528,34.5416663899902,2022,1,-27.553804397583,1.82749998569489
-117.874999913528,34.4999997199902,2022,1,-27.2892971038818,3.20919990539551
-117.708333233528,34.4999997199902,2022,1,-25.469705581665,3.23569989204407
-117.708333233528,34.4583330499902,2022,1,-3.1618971824646,2.90569996833801
-117.666666563528,34.4583330499902,2022,1,9.4966983795166,3.38380002975464
-117.624999893528,34.4583330499902,2022,1,24.9192943572998,3.03659987449646
-117.374999873528,34.4583330499902,2022,1,-1.73360419273376,1.30840003490448
-117.624999893528,34.4166663799902,2022,1,62.3365821838379,2.00559997558594
-117.374999873528,34.4166663799902,2022,1,12.852481842041,2.9550998210907
-117.374999873528,34.3749997099902,2022,1,-1.04320168495178,3.16680002212524
-117.333333203528,34.3749997099902,2022,1,-14.2638053894043,1.01440024375916
-116.541666473528,34.2083330299902,2022,1,18.2987022399902,3.90939998626709
-116.499999803528,34.2083330299902,2022,1,16.7873039245605,3.72389984130859
-116.458333133528,34.2083330299902,2022,1,3.46489596366882,3.39249992370605
-116.416666463528,34.2083330299902,2022,1,-6.56010437011719,4.12409973144531
